env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,2,yelp,01HA6C72GVR8W6JFV3ZZ9E7TPE,,0.27,0.9657,0.12465973943471909,0.9655373469610788,0.9657,420.6939,10000,23.77,2.971,,01HA6C72GYRRP243GY101ZMSRM,yelp-gpt2-lora_3376-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,2,yelp,01HA6C75FNKFH0X7SSNH3F4ZG5,,,,,,,,,,,2023-09-13 05:03:30.666128 +0000 UTC,01HA6C75FQG1FP27FJWYFJV276,yelp-gpt2-lora_676-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,2,yelp,01HA6C75FNKFH0X7SSNH3F4ZG5,,,,,,,,,,,,01HA6C75FQG1FP27FJWYFJV276,yelp-gpt2-lora_676-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,2,yelp,01HA6C75FNKFH0X7SSNH3F4ZG5,,,,,,,,,,,2023-09-13 17:19:53.736111 +0000 UTC,01HA6C75FQG1FP27FJWYFJV276,yelp-gpt2-lora_676-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,2,yelp,01HA6C75FNKFH0X7SSNH3F4ZG5,,,,,,,,,,,2023-09-13 18:13:38.081437 +0000 UTC,01HA6C75FQG1FP27FJWYFJV276,yelp-gpt2-lora_676-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,2,yelp,01HA6C75FNKFH0X7SSNH3F4ZG5,,,,,,,,,,,2023-09-13 18:47:33.526397 +0000 UTC,01HA6C75FQG1FP27FJWYFJV276,yelp-gpt2-lora_676-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,2,yelp,01HA6C75FNKFH0X7SSNH3F4ZG5,,0.27,0.9667,0.10650114715099335,0.9665346110358541,0.9667,280.2523,10000,35.682,4.46,,01HA6C75FQG1FP27FJWYFJV276,yelp-gpt2-lora_676-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,2,yelp,01HA6C78FZ7213B1CGTFXR8P7M,,,,,,,,,,,2023-09-13 05:03:30.663097 +0000 UTC,01HA6C78G13FZBT6WM3QRDTQ6Z,yelp-gpt2-lora_1351-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,2,yelp,01HA6C78FZ7213B1CGTFXR8P7M,,,,,,,,,,,,01HA6C78G13FZBT6WM3QRDTQ6Z,yelp-gpt2-lora_1351-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,2,yelp,01HA6C78FZ7213B1CGTFXR8P7M,,,,,,,,,,,2023-09-13 17:20:21.153126 +0000 UTC,01HA6C78G13FZBT6WM3QRDTQ6Z,yelp-gpt2-lora_1351-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,2,yelp,01HA6C78FZ7213B1CGTFXR8P7M,,,,,,,,,,,2023-09-13 18:12:29.479523 +0000 UTC,01HA6C78G13FZBT6WM3QRDTQ6Z,yelp-gpt2-lora_1351-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,2,yelp,01HA6C78FZ7213B1CGTFXR8P7M,,,,,,,,,,,2023-09-13 18:44:38.636704 +0000 UTC,01HA6C78G13FZBT6WM3QRDTQ6Z,yelp-gpt2-lora_1351-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,2,yelp,01HA6C78FZ7213B1CGTFXR8P7M,,,,,,,,,,,2023-09-13 23:09:17.99391 +0000 UTC,01HA6C78G13FZBT6WM3QRDTQ6Z,yelp-gpt2-lora_1351-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,2,yelp,01HA6C78FZ7213B1CGTFXR8P7M,,0.27,0.9646,0.12784084677696228,0.9644345766804392,0.9646,458.3021,10000,21.82,2.727,,01HA6C78G13FZBT6WM3QRDTQ6Z,yelp-gpt2-lora_1351-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2026,2,yelp,01HA6C7BF2DQRT8VDDCVM9CYPZ,,,,,,,,,,,2023-09-13 05:03:03.337418 +0000 UTC,01HA6C7BF46MG3QD13926E2A3D,yelp-gpt2-lora_2026-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2026,2,yelp,01HA6C7BF2DQRT8VDDCVM9CYPZ,,0.27,0.9674,0.1271338313817978,0.9672422267713324,0.9674000000000001,332.6955,10000,30.058,3.757,,01HA6C7BF46MG3QD13926E2A3D,yelp-gpt2-lora_2026-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,2,yelp,01HA6C7EG5BKMPXGKW737KTT7E,,,,,,,,,,,2023-09-13 05:03:03.334707 +0000 UTC,01HA6C7EG72FJMZ73GE7ZDD86K,yelp-gpt2-lora_2701-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,2,yelp,01HA6C7EG5BKMPXGKW737KTT7E,,,,,,,,,,,2023-09-13 08:15:08.63906 +0000 UTC,01HA6C7EG72FJMZ73GE7ZDD86K,yelp-gpt2-lora_2701-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,2,yelp,01HA6C7EG5BKMPXGKW737KTT7E,,,,,,,,,,,2023-09-13 15:08:23.358172 +0000 UTC,01HA6C7EG72FJMZ73GE7ZDD86K,yelp-gpt2-lora_2701-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,2,yelp,01HA6C7EG5BKMPXGKW737KTT7E,,,,,,,,,,,2023-09-13 09:43:41.032806 +0000 UTC,01HA6C7EG72FJMZ73GE7ZDD86K,yelp-gpt2-lora_2701-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,2,yelp,01HA6C7EG5BKMPXGKW737KTT7E,,,,,,,,,,,2023-09-13 17:13:27.738476 +0000 UTC,01HA6C7EG72FJMZ73GE7ZDD86K,yelp-gpt2-lora_2701-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,2,yelp,01HA6C7EG5BKMPXGKW737KTT7E,,,,,,,,,,,2023-09-13 18:09:30.164545 +0000 UTC,01HA6C7EG72FJMZ73GE7ZDD86K,yelp-gpt2-lora_2701-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,2,yelp,01HA6C7EG5BKMPXGKW737KTT7E,,0.27,0.9661,0.12254870682954788,0.9659448361597529,0.9661,354.892,10000,28.178,3.522,,01HA6C7EG72FJMZ73GE7ZDD86K,yelp-gpt2-lora_2701-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1,3,yelp,01HA6C7MAR2N885D9EGJM8KGH8,,,,,,,,,,,2023-09-13 05:03:03.332309 +0000 UTC,01HA6C7MAT540FZNNABHAY6M8E,yelp-gpt2-lora_1-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1,3,yelp,01HA6C7MAR2N885D9EGJM8KGH8,,,,,,,,,,,,01HA6C7MAT540FZNNABHAY6M8E,yelp-gpt2-lora_1-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1,3,yelp,01HA6C7MAR2N885D9EGJM8KGH8,,,,,,,,,,,2023-09-13 17:20:22.578255 +0000 UTC,01HA6C7MAT540FZNNABHAY6M8E,yelp-gpt2-lora_1-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1,3,yelp,01HA6C7MAR2N885D9EGJM8KGH8,,0.27,0.9632,0.1502811759710312,0.9630330632282486,0.9632,249.4789,10000,40.084,5.01,,01HA6C7MAT540FZNNABHAY6M8E,yelp-gpt2-lora_1-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,3,yelp,01HA6C7P71J0TWKRQJ2YTT1EZF,,,,,,,,,,,2023-09-13 05:03:03.328899 +0000 UTC,01HA6C7P733BCMJ0DKHPT4MG0M,yelp-gpt2-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,3,yelp,01HA6C7P71J0TWKRQJ2YTT1EZF,,,,,,,,,,,,01HA6C7P733BCMJ0DKHPT4MG0M,yelp-gpt2-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,3,yelp,01HA6C7P71J0TWKRQJ2YTT1EZF,,0.27,0.9705,0.11597385257482529,0.970340643540271,0.9705,247.9841,10000,40.325,5.041,,01HA6C7P733BCMJ0DKHPT4MG0M,yelp-gpt2-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,3,yelp,01HA6C7Q7VN8DV4Y7QFVC27SW4,,,,,,,,,,,2023-09-13 05:02:36.195542 +0000 UTC,01HA6C7Q7XBNVP475W5EB7FEA3,yelp-gpt2-lora_2-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,3,yelp,01HA6C7Q7VN8DV4Y7QFVC27SW4,,0.27,0.9644,0.1455305963754654,0.9642257062096817,0.9644,251.3964,10000,39.778,4.972,,01HA6C7Q7XBNVP475W5EB7FEA3,yelp-gpt2-lora_2-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,yelp,01HA6C7T83PN5KRY7HRFG5NKMB,,,,,,,,,,,2023-09-13 05:02:36.192963 +0000 UTC,01HA6C7T85MP0JE0P6BRDAFE5Y,yelp-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,yelp,01HA6C7T83PN5KRY7HRFG5NKMB,,,,,,,,,,,,01HA6C7T85MP0JE0P6BRDAFE5Y,yelp-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,yelp,01HA6C7T83PN5KRY7HRFG5NKMB,,,,,,,,,,,2023-09-13 17:21:44.94831 +0000 UTC,01HA6C7T85MP0JE0P6BRDAFE5Y,yelp-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,yelp,01HA6C7T83PN5KRY7HRFG5NKMB,,,,,,,,,,,2023-09-13 18:14:32.938565 +0000 UTC,01HA6C7T85MP0JE0P6BRDAFE5Y,yelp-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,yelp,01HA6C7T83PN5KRY7HRFG5NKMB,,,,,,,,,,,2023-09-13 18:49:30.324 +0000 UTC,01HA6C7T85MP0JE0P6BRDAFE5Y,yelp-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,yelp,01HA6C7T83PN5KRY7HRFG5NKMB,,,,,,,,,,,2023-09-13 21:31:45.710718 +0000 UTC,01HA6C7T85MP0JE0P6BRDAFE5Y,yelp-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,yelp,01HA6C7T83PN5KRY7HRFG5NKMB,,,,,,,,,,,2023-09-13 23:52:41.319748 +0000 UTC,01HA6C7T85MP0JE0P6BRDAFE5Y,yelp-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,yelp,01HA6C7T83PN5KRY7HRFG5NKMB,,0.27,0.965,0.13417623937129974,0.9648478036445717,0.965,254.5464,10000,39.286,4.911,,01HA6C7T85MP0JE0P6BRDAFE5Y,yelp-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,yelp,01HA6C7X6AGZAJK7F7KDMHPDGA,,,,,,,,,,,2023-09-13 05:02:36.190346 +0000 UTC,01HA6C7X6C8EGVDNSA76QYRYQW,yelp-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,yelp,01HA6C7X6AGZAJK7F7KDMHPDGA,,,,,,,,,,,2023-09-13 08:14:40.489091 +0000 UTC,01HA6C7X6C8EGVDNSA76QYRYQW,yelp-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,yelp,01HA6C7X6AGZAJK7F7KDMHPDGA,,,,,,,,,,,2023-09-13 14:39:10.155795 +0000 UTC,01HA6C7X6C8EGVDNSA76QYRYQW,yelp-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,yelp,01HA6C7X6AGZAJK7F7KDMHPDGA,,,,,,,,,,,2023-09-13 09:43:13.347315 +0000 UTC,01HA6C7X6C8EGVDNSA76QYRYQW,yelp-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,yelp,01HA6C7X6AGZAJK7F7KDMHPDGA,,,,,,,,,,,2023-09-13 17:09:20.368421 +0000 UTC,01HA6C7X6C8EGVDNSA76QYRYQW,yelp-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,yelp,01HA6C7X6AGZAJK7F7KDMHPDGA,,,,,,,,,,,2023-09-13 19:28:34.584635 +0000 UTC,01HA6C7X6C8EGVDNSA76QYRYQW,yelp-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,yelp,01HA6C7X6AGZAJK7F7KDMHPDGA,,,,,,,,,,,2023-09-13 22:14:24.519885 +0000 UTC,01HA6C7X6C8EGVDNSA76QYRYQW,yelp-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,yelp,01HA6C7X6AGZAJK7F7KDMHPDGA,,,,,,,,,,,2023-09-14 00:09:24.659378 +0000 UTC,01HA6C7X6C8EGVDNSA76QYRYQW,yelp-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,yelp,01HA6C7X6AGZAJK7F7KDMHPDGA,,0.27,0.965,0.13469421863555908,0.9648335416795275,0.965,249.6064,10000,40.063,5.008,,01HA6C7X6C8EGVDNSA76QYRYQW,yelp-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,3,yelp,01HA6C809MVFJ3ZQB1T7E2TM88,,,,,,,,,,,2023-09-13 05:02:36.187518 +0000 UTC,01HA6C809QAHR74SV8MDESHAW4,yelp-gpt2-lora_16-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,3,yelp,01HA6C809MVFJ3ZQB1T7E2TM88,,,,,,,,,,,,01HA6C809QAHR74SV8MDESHAW4,yelp-gpt2-lora_16-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,3,yelp,01HA6C809MVFJ3ZQB1T7E2TM88,,,,,,,,,,,2023-09-13 17:22:12.158646 +0000 UTC,01HA6C809QAHR74SV8MDESHAW4,yelp-gpt2-lora_16-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,3,yelp,01HA6C809MVFJ3ZQB1T7E2TM88,,,,,,,,,,,2023-09-13 18:15:00.142948 +0000 UTC,01HA6C809QAHR74SV8MDESHAW4,yelp-gpt2-lora_16-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,3,yelp,01HA6C809MVFJ3ZQB1T7E2TM88,,0.27,0.9659,0.12492475658655167,0.9657439207388665,0.9659,254.2833,10000,39.326,4.916,,01HA6C809QAHR74SV8MDESHAW4,yelp-gpt2-lora_16-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,32,3,yelp,01HA6C833RY61GAN89S64A0JKN,,,,,,,,,,,2023-09-13 07:55:50.138738 +0000 UTC,01HA6C833T5ESTAYWX4M4SSEGF,yelp-gpt2-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,32,3,yelp,01HA6C833RY61GAN89S64A0JKN,,,,,,,,,,,2023-09-13 09:29:47.706131 +0000 UTC,01HA6C833T5ESTAYWX4M4SSEGF,yelp-gpt2-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,32,3,yelp,01HA6C833RY61GAN89S64A0JKN,,0.27,0.9659,0.12985968589782715,0.9657411206786706,0.9659,253.6446,10000,39.425,4.928,,01HA6C833T5ESTAYWX4M4SSEGF,yelp-gpt2-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,64,3,yelp,01HA6C864SS8BKHAF0YZYGENE7,,,,,,,,,,,,01HA6C864VG2308ADAZZGAJ8GK,yelp-gpt2-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,64,3,yelp,01HA6C864SS8BKHAF0YZYGENE7,,,,,,,,,,,2023-09-13 17:24:03.588801 +0000 UTC,01HA6C864VG2308ADAZZGAJ8GK,yelp-gpt2-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,64,3,yelp,01HA6C864SS8BKHAF0YZYGENE7,,,,,,,,,,,2023-09-13 18:15:27.273952 +0000 UTC,01HA6C864VG2308ADAZZGAJ8GK,yelp-gpt2-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,64,3,yelp,01HA6C864SS8BKHAF0YZYGENE7,,0.27,0.9649,0.12018117308616638,0.9647256710918464,0.9649,254.8255,10000,39.243,4.905,,01HA6C864VG2308ADAZZGAJ8GK,yelp-gpt2-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,3,yelp,01HA6C8C4Q9TWQS578Z6DEZ7YK,,,,,,,,,,,2023-09-13 07:56:18.187757 +0000 UTC,01HA6C8C4TNDF4VTNJF4JQJ9NM,yelp-gpt2-lora_676-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,3,yelp,01HA6C8C4Q9TWQS578Z6DEZ7YK,,,,,,,,,,,2023-09-13 09:30:15.466076 +0000 UTC,01HA6C8C4TNDF4VTNJF4JQJ9NM,yelp-gpt2-lora_676-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,3,yelp,01HA6C8C4Q9TWQS578Z6DEZ7YK,,0.27,0.9667,0.10650114715099335,0.9665346110358541,0.9667,279.7093,10000,35.751,4.469,,01HA6C8C4TNDF4VTNJF4JQJ9NM,yelp-gpt2-lora_676-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,3,yelp,01HA6C8DYSMXZQV29DWHSEN9RJ,,,,,,,,,,,2023-09-13 05:14:49.396138 +0000 UTC,01HA6C8DYWP3BZY313BVAQQ2XM,yelp-gpt2-lora_3376-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,3,yelp,01HA6C8DYSMXZQV29DWHSEN9RJ,,,,,,,,,,,2023-09-13 08:22:09.906903 +0000 UTC,01HA6C8DYWP3BZY313BVAQQ2XM,yelp-gpt2-lora_3376-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,3,yelp,01HA6C8DYSMXZQV29DWHSEN9RJ,,0.27,0.9657,0.12465973943471909,0.9655373469610788,0.9657,382.6776,10000,26.132,3.266,,01HA6C8DYWP3BZY313BVAQQ2XM,yelp-gpt2-lora_3376-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,3,yelp,01HA6C8FCAK794XSVVEAJ6W8FF,,,,,,,,,,,2023-09-13 05:14:49.393742 +0000 UTC,01HA6C8FCCX2RJKGZEC02WKTEN,yelp-gpt2-lora_1351-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,3,yelp,01HA6C8FCAK794XSVVEAJ6W8FF,,,,,,,,,,,2023-09-13 09:45:32.265355 +0000 UTC,01HA6C8FCCX2RJKGZEC02WKTEN,yelp-gpt2-lora_1351-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,3,yelp,01HA6C8FCAK794XSVVEAJ6W8FF,,,,,,,,,,,2023-09-13 08:25:26.769905 +0000 UTC,01HA6C8FCCX2RJKGZEC02WKTEN,yelp-gpt2-lora_1351-lr_5e-4-seed_3
