env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,16,2,case-hold,01H7XMP19CCFQSKCH54HF0XA4J,,3.56,0.7497435897435898,0.7272886633872986,0.749686425511473,0.7497435897435898,65.8654,3900,59.212,3.705,0.7422222222222222,0.7823631167411804,0.7422723523351492,0.7422222222222222,60.8961,3600,59.117,3.695,,01H7XMP19EHK91J1038RNTKCXX,case-hold-google-t5-base-lm-adapt-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,2,case-hold,01H7XMP2AM50QX5WKTT58ZJD5F,,,,,,,,,,,,,,,,,,,2023-08-18 13:08:51.257683 +0000 UTC,01H7XMP2AP7DD6QDV2403NBJ8M,case-hold-google-t5-base-lm-adapt-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,2,case-hold,01H7XMP2AM50QX5WKTT58ZJD5F,,,,,,,,,,,,,,,,,,,2023-08-16 18:21:14.581421 +0000 UTC,01H7XMP2AP7DD6QDV2403NBJ8M,case-hold-google-t5-base-lm-adapt-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,2,case-hold,01H7XMP2AM50QX5WKTT58ZJD5F,,3.56,0.752051282051282,0.734544038772583,0.7520190402044581,0.752051282051282,100.1386,3900,38.946,2.437,0.7475,0.7687844634056091,0.7475851902918109,0.7475,93.0057,3600,38.707,2.419,,01H7XMP2AP7DD6QDV2403NBJ8M,case-hold-google-t5-base-lm-adapt-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,2,case-hold,01H7XMP8365BA38KR95BNWT1DV,,,,,,,,,,,,,,,,,,,2023-08-18 15:21:52.701067 +0000 UTC,01H7XMP838RX263KGPCXVF6Z89,case-hold-google-t5-base-lm-adapt-lora_2-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,2,case-hold,01H7XMP8365BA38KR95BNWT1DV,,,,,,,,,,,,,,,,,,,2023-08-16 18:22:32.654102 +0000 UTC,01H7XMP838RX263KGPCXVF6Z89,case-hold-google-t5-base-lm-adapt-lora_2-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,2,case-hold,01H7XMP8365BA38KR95BNWT1DV,,3.56,0.5617948717948718,1.1182554960250854,0.5625647389706407,0.5617948717948718,65.7655,3900,59.302,3.71,0.5533333333333333,1.146621584892273,0.5537194654284325,0.5533333333333333,60.5986,3600,59.407,3.713,,01H7XMP838RX263KGPCXVF6Z89,case-hold-google-t5-base-lm-adapt-lora_2-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,2,case-hold,01H7XMPA1FQ568KTXH4FQTQ8QB,,3.56,0.5505128205128205,1.148249626159668,0.5481875257775461,0.5505128205128205,72.0645,3900,54.118,3.386,0.5480555555555555,1.1748974323272705,0.5456244777069597,0.5480555555555555,65.7612,3600,54.744,3.421,,01H7XMPA1H9VFHS4ENJXX0PQ1W,case-hold-google-t5-base-lm-adapt-lora_1-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,2,case-hold,01H7XMPA1FQ568KTXH4FQTQ8QB,,,,,,,,,,,,,,,,,,,2023-08-16 18:33:43.20073 +0000 UTC,01H7XMPA1H9VFHS4ENJXX0PQ1W,case-hold-google-t5-base-lm-adapt-lora_1-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,2,case-hold,01H7XMPB2Y9SK74GWXT73E3K48,,3.56,0.556923076923077,1.1514620780944824,0.5466095897258587,0.556923076923077,70.2547,3900,55.512,3.473,0.5627777777777778,1.1675996780395508,0.5510776830336086,0.5627777777777778,63.2893,3600,56.882,3.555,,01H7XMPB31FAF6V4EV9RJYSNC9,case-hold-google-t5-base-lm-adapt-lora_4-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,2,case-hold,01H7XMPB2Y9SK74GWXT73E3K48,,,,,,,,,,,,,,,,,,,2023-08-16 18:33:43.765071 +0000 UTC,01H7XMPB31FAF6V4EV9RJYSNC9,case-hold-google-t5-base-lm-adapt-lora_4-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,32,2,case-hold,01H7XMPHE09T6N15YHR692BCZ0,,,,,,,,,,,,,,,,,,,2023-08-16 18:33:57.415786 +0000 UTC,01H7XMPHE2Z1KRY2EA7A930S79,case-hold-google-t5-base-lm-adapt-lora_32-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,32,2,case-hold,01H7XMPHE09T6N15YHR692BCZ0,,,,,,,,,,,,,,,,,,,2023-08-18 16:08:15.559569 +0000 UTC,01H7XMPHE2Z1KRY2EA7A930S79,case-hold-google-t5-base-lm-adapt-lora_32-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,32,2,case-hold,01H7XMPHE09T6N15YHR692BCZ0,,3.56,0.6225641025641026,1.0162409543991089,0.6185906703733531,0.6225641025641026,66.5528,3900,58.6,3.666,0.6136111111111111,1.0595561265945435,0.6108505379969105,0.6136111111111111,61.1015,3600,58.918,3.682,,01H7XMPHE2Z1KRY2EA7A930S79,case-hold-google-t5-base-lm-adapt-lora_32-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,16,2,case-hold,01H7XMPJXTQYHVF9W9CDGMBQS7,,,,,,,,,,,,,,,,,,,2023-08-16 18:34:21.894147 +0000 UTC,01H7XMPJXWTP0NR8MTBC3EVVWW,case-hold-google-t5-base-lm-adapt-lora_16-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,16,2,case-hold,01H7XMPJXTQYHVF9W9CDGMBQS7,,3.56,0.6030769230769231,1.067649245262146,0.5979921872987554,0.6030769230769231,65.3843,3900,59.647,3.732,0.5916666666666667,1.1008816957473755,0.5882513326316106,0.5916666666666667,60.1425,3600,59.858,3.741,,01H7XMPJXWTP0NR8MTBC3EVVWW,case-hold-google-t5-base-lm-adapt-lora_16-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,2,case-hold,01H7XMPM36DKZD7DWPR1WGCN30,,3.56,0.6182051282051282,1.062024474143982,0.6170607902759935,0.6182051282051282,66.2039,3900,58.909,3.686,0.6008333333333333,1.0950062274932861,0.5995734218758566,0.6008333333333333,60.8707,3600,59.142,3.696,,01H7XMPM38RE7KGYG2S1XVT501,case-hold-google-t5-base-lm-adapt-lora_64-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,2,case-hold,01H7XMPM36DKZD7DWPR1WGCN30,,,,,,,,,,,,,,,,,,,2023-08-16 19:16:09.609336 +0000 UTC,01H7XMPM38RE7KGYG2S1XVT501,case-hold-google-t5-base-lm-adapt-lora_64-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,2,case-hold,01H7XMPQ0D56ZD623QZQ96B44R,,,,,,,,,,,,,,,,,,,2023-08-16 18:38:13.09634 +0000 UTC,01H7XMPQ0FS25PCRDS2DKRKMP0,case-hold-google-t5-base-lm-adapt-lora_1-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,2,case-hold,01H7XMPQ0D56ZD623QZQ96B44R,,3.56,0.21794871794871795,1.6109497547149658,0.20548780251833448,0.21794871794871795,65.0692,3900,59.936,3.75,0.215,1.610080599784851,0.204217952744388,0.21499999999999997,59.8872,3600,60.113,3.757,,01H7XMPQ0FS25PCRDS2DKRKMP0,case-hold-google-t5-base-lm-adapt-lora_1-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,2,case-hold,01H7XMPSVVYY74WG7HXV8B52XG,,,,,,,,,,,,,,,,,,,2023-08-16 18:38:13.662121 +0000 UTC,01H7XMPSVXEDM39TCWF9CAHPE8,case-hold-google-t5-base-lm-adapt-lora_2-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,2,case-hold,01H7XMPSVVYY74WG7HXV8B52XG,,3.56,0.2169230769230769,1.6114546060562134,0.20380924980157925,0.2169230769230769,64.9408,3900,60.055,3.757,0.2086111111111111,1.6107484102249146,0.1995894488200025,0.2086111111111111,59.6705,3600,60.331,3.771,,01H7XMPSVXEDM39TCWF9CAHPE8,case-hold-google-t5-base-lm-adapt-lora_2-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,2,case-hold,01H7XMPWTJK5R9DPVKX2G8N88M,,3.56,0.2123076923076923,1.6118959188461304,0.19956783108855383,0.2123076923076923,51.6111,3900,75.565,4.728,0.20666666666666667,1.6108652353286743,0.19659384336245864,0.20666666666666667,49.0944,3600,73.328,4.583,,01H7XMPWTMDX2KSES642RB228N,case-hold-google-t5-base-lm-adapt-lora_4-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,16,2,case-hold,01H7XMPZWP8FAW6JJ3JW25HE74,,3.56,0.21717948717948718,1.610710859298706,0.1689810487407663,0.21717948717948718,51.6823,3900,75.461,4.721,0.21444444444444444,1.6101627349853516,0.16591413880327727,0.21444444444444447,47.5683,3600,75.681,4.73,,01H7XMPZWRHYB0PQ4YSMDMD49R,case-hold-google-t5-base-lm-adapt-lora_16-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,32,2,case-hold,01H7XMQ2SR7F803ZP4H4NGVQGR,,3.56,0.21769230769230768,1.610648274421692,0.16938177277782152,0.21769230769230768,53.5042,3900,72.891,4.56,0.21638888888888888,1.6101456880569458,0.1697470255237736,0.21638888888888885,49.301,3600,73.021,4.564,,01H7XMQ2STX633MFN30A6QMB2B,case-hold-google-t5-base-lm-adapt-lora_32-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,2,case-hold,01H7XMQ5QNM1WYVVXT7NN9DJ2P,,3.56,0.22641025641025642,1.6105254888534546,0.18180783954709062,0.22641025641025642,67.4315,3900,57.836,3.618,0.22138888888888889,1.6103013753890991,0.17447256612230358,0.22138888888888889,61.9012,3600,58.157,3.635,,01H7XMQ5QQHKMX5GNYK614YYY4,case-hold-google-t5-base-lm-adapt-lora_64-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-5,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,2,case-hold,01H7XMQ5QNM1WYVVXT7NN9DJ2P,,,,,,,,,,,,,,,,,,,2023-08-16 18:38:14.224233 +0000 UTC,01H7XMQ5QQHKMX5GNYK614YYY4,case-hold-google-t5-base-lm-adapt-lora_64-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,3,case-hold,01H7XMQ8TRX154BK2DM7AYM9RR,,,,,,,,,,,,,,,,,,,2023-08-16 18:44:04.541532 +0000 UTC,01H7XMQ8TTDWQFM8GKR4MNPHFW,case-hold-google-t5-base-lm-adapt-lora_1-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,3,case-hold,01H7XMQ8TRX154BK2DM7AYM9RR,,,,,,,,,,,,,,,,,,,2023-08-18 16:16:22.561324 +0000 UTC,01H7XMQ8TTDWQFM8GKR4MNPHFW,case-hold-google-t5-base-lm-adapt-lora_1-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,3,case-hold,01H7XMQ8TRX154BK2DM7AYM9RR,,3.56,0.21358974358974359,1.609342098236084,0.1270242921435597,0.21358974358974359,65.5471,3900,59.499,3.723,0.19972222222222222,1.6093671321868896,0.1166420997531179,0.1997222222222222,60.3658,3600,59.636,3.727,,01H7XMQ8TTDWQFM8GKR4MNPHFW,case-hold-google-t5-base-lm-adapt-lora_1-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,3,case-hold,01H7XMQBN1Q9TNXK2NJJW6P807,,3.56,0.22025641025641027,1.6084940433502197,0.12540375180969238,0.22025641025641024,65.8256,3900,59.247,3.707,0.20666666666666667,1.6099574565887451,0.11958734663986452,0.20666666666666667,60.6206,3600,59.386,3.712,,01H7XMQBN3KCTA63FGJSR7NQGC,case-hold-google-t5-base-lm-adapt-lora_2-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,3,case-hold,01H7XMQBN1Q9TNXK2NJJW6P807,,,,,,,,,,,,,,,,,,,2023-08-16 18:44:07.540972 +0000 UTC,01H7XMQBN3KCTA63FGJSR7NQGC,case-hold-google-t5-base-lm-adapt-lora_2-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,3,case-hold,01H7XMQEN0H4ZRGCKYP250K503,,,,,,,,,,,,,,,,,,,2023-08-18 16:56:38.066245 +0000 UTC,01H7XMQEN1W7B48MY00QCZKYAJ,case-hold-google-t5-base-lm-adapt-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,3,case-hold,01H7XMQEN0H4ZRGCKYP250K503,,,,,,,,,,,,,,,,,,,2023-08-16 18:44:43.580644 +0000 UTC,01H7XMQEN1W7B48MY00QCZKYAJ,case-hold-google-t5-base-lm-adapt-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,3,case-hold,01H7XMQEN0H4ZRGCKYP250K503,,3.56,0.21,1.609440803527832,0.10306740966371575,0.20999999999999996,65.9314,3900,59.152,3.701,0.20694444444444443,1.6096242666244507,0.10161423761423763,0.20694444444444443,60.5872,3600,59.418,3.714,,01H7XMQEN1W7B48MY00QCZKYAJ,case-hold-google-t5-base-lm-adapt-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,16,3,case-hold,01H7XMQHJ6KDV6BEBBCA6QHF4A,,3.56,0.21,1.6134268045425415,0.11749274158446119,0.20999999999999996,64.4752,3900,60.488,3.784,0.19277777777777777,1.6135362386703491,0.10819176440768614,0.19277777777777777,59.3103,3600,60.698,3.794,,01H7XMQHJ8K8SY94PAW9MFPCGR,case-hold-google-t5-base-lm-adapt-lora_16-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,16,3,case-hold,01H7XMQHJ6KDV6BEBBCA6QHF4A,,,,,,,,,,,,,,,,,,,2023-08-16 18:44:44.150327 +0000 UTC,01H7XMQHJ8K8SY94PAW9MFPCGR,case-hold-google-t5-base-lm-adapt-lora_16-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,32,3,case-hold,01H7XMQMGVD14AP7Z3SKEQYTKX,,,,,,,,,,,,,,,,,,,2023-08-16 18:44:57.855431 +0000 UTC,01H7XMQMGXB54S41GWBSZYQJS1,case-hold-google-t5-base-lm-adapt-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,32,3,case-hold,01H7XMQMGVD14AP7Z3SKEQYTKX,,3.56,0.21461538461538462,1.6092047691345215,0.12567427140538273,0.2146153846153846,66.1285,3900,58.976,3.69,0.19805555555555557,1.6097773313522339,0.11556124936208641,0.19805555555555557,60.9258,3600,59.088,3.693,,01H7XMQMGXB54S41GWBSZYQJS1,case-hold-google-t5-base-lm-adapt-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,3,case-hold,01H7XMQTF3G1QEM4AEF7HB4W82,,,,,,,,,,,,,,,,,,,2023-08-16 18:45:22.950799 +0000 UTC,01H7XMQTF5PZEDWZY4W54TRS7F,case-hold-google-t5-base-lm-adapt-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,3,case-hold,01H7XMQTF3G1QEM4AEF7HB4W82,,,,,,,,,,,,,,,,,,,2023-08-18 16:56:38.686436 +0000 UTC,01H7XMQTF5PZEDWZY4W54TRS7F,case-hold-google-t5-base-lm-adapt-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,1,3,case-hold,01H7XMQTF3G1QEM4AEF7HB4W82,,3.56,0.7453846153846154,0.753017008304596,0.7450990492397892,0.7453846153846155,65.7695,3900,59.298,3.71,0.7325,0.8013054728507996,0.7326012108555335,0.7325,60.4294,3600,59.574,3.723,,01H7XMQTF5PZEDWZY4W54TRS7F,case-hold-google-t5-base-lm-adapt-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,3,case-hold,01H7XMQWC489K1VDJH6AYJC37V,,,,,,,,,,,,,,,,,,,2023-08-18 16:56:39.262801 +0000 UTC,01H7XMQWC72B3HV08YVMVPYHA3,case-hold-google-t5-base-lm-adapt-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,3,case-hold,01H7XMQWC489K1VDJH6AYJC37V,,,,,,,,,,,,,,,,,,,2023-08-16 18:50:36.790965 +0000 UTC,01H7XMQWC72B3HV08YVMVPYHA3,case-hold-google-t5-base-lm-adapt-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,3,case-hold,01H7XMQWC489K1VDJH6AYJC37V,,3.56,0.2094871794871795,1.609374761581421,0.11424343989934194,0.20948717948717951,93.8015,3900,41.577,2.601,0.2013888888888889,1.6098369359970093,0.11019968718290538,0.2013888888888889,86.2171,3600,41.755,2.61,,01H7XMQWC72B3HV08YVMVPYHA3,case-hold-google-t5-base-lm-adapt-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,3,case-hold,01H7XMQWC489K1VDJH6AYJC37V,,,,,,,,,,,,,,,,,,,2023-08-19 20:07:49.775675 +0000 UTC,01H7XMQWC72B3HV08YVMVPYHA3,case-hold-google-t5-base-lm-adapt-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,5e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,64,3,case-hold,01H7XMQWC489K1VDJH6AYJC37V,,,,,,,,,,,,,,,,,,,,01H7XMQWC72B3HV08YVMVPYHA3,case-hold-google-t5-base-lm-adapt-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,3,case-hold,01H7XMR0BAZXKHBN772A1S4CPW,,,,,,,,,,,,,,,,,,,2023-08-16 18:50:37.386336 +0000 UTC,01H7XMR0BC7Q24D0CBG6CBTGCN,case-hold-google-t5-base-lm-adapt-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,3,case-hold,01H7XMR0BAZXKHBN772A1S4CPW,,,,,,,,,,,,,,,,,,,2023-08-18 16:56:39.815948 +0000 UTC,01H7XMR0BC7Q24D0CBG6CBTGCN,case-hold-google-t5-base-lm-adapt-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,3,case-hold,01H7XMR0BAZXKHBN772A1S4CPW,,3.56,0.7438461538461538,0.7418400645256042,0.7433548989475468,0.7438461538461538,51.2285,3900,76.13,4.763,0.7305555555555555,0.7943530082702637,0.730347074254265,0.7305555555555555,47.1239,3600,76.394,4.775,,01H7XMR0BC7Q24D0CBG6CBTGCN,case-hold-google-t5-base-lm-adapt-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,3,case-hold,01H7XMR0BAZXKHBN772A1S4CPW,,,,,,,,,,,,,,,,,,,2023-08-19 20:08:21.009216 +0000 UTC,01H7XMR0BC7Q24D0CBG6CBTGCN,case-hold-google-t5-base-lm-adapt-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,4,3,case-hold,01H7XMR0BAZXKHBN772A1S4CPW,,,,,,,,,,,,,,,,,,,,01H7XMR0BC7Q24D0CBG6CBTGCN,case-hold-google-t5-base-lm-adapt-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,3,case-hold,01H7XMR2AEK4B2J80G1K1YN8JE,,,,,,,,,,,,,,,,,,,2023-08-18 16:56:40.346402 +0000 UTC,01H7XMR2AGMV608R2S519487QC,case-hold-google-t5-base-lm-adapt-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,3,case-hold,01H7XMR2AEK4B2J80G1K1YN8JE,,,,,,,,,,,,,,,,,,,2023-08-16 18:50:39.884156 +0000 UTC,01H7XMR2AGMV608R2S519487QC,case-hold-google-t5-base-lm-adapt-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,46c2494f48321610f91e37ecfda26f5ea265d7a9,1e-4,LoRA,google/t5-base-lm-adapt,requirements.txt,3.9,2,3,case-hold,01H7XMR2AEK4B2J80G1K1YN8JE,,,,,,,,,,,,,,,,,,,,01H7XMR2AGMV608R2S519487QC,case-hold-google-t5-base-lm-adapt-lora_2-lr_1e-4-seed_3
